Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Percent Change,Close_MA_3,Close_STD_3,Volume_MA_3,Volume_Spike,Down_Trend,Consecutive_Drops,Trust Score
2025-05-13 00:00:00-04:00,157.88,162.87,157.24,161.93,11955200.0,0.0,0.0,,,,,0.0,0.0,,10.0
2025-05-14 00:00:00-04:00,162.02,163.06,160.72,162.6,7499400.0,0.0,0.0,0.42,,,,0.0,0.0,,10.0
2025-05-15 00:00:00-04:00,161.02,161.4,158.57,159.06,10169200.0,0.0,0.0,-2.18,161.2,1.88,9874600.0,0.0,1.0,1.0,9.0
2025-05-16 00:00:00-04:00,159.66,160.5,158.18,160.15,8515500.0,0.0,0.0,0.68,160.61,1.81,8728033.33,0.0,0.0,1.0,10.0
2025-05-19 00:00:00-04:00,157.96,161.63,157.5,159.3,10268900.0,0.0,0.0,-0.53,159.5,0.57,9651200.0,0.0,1.0,2.0,10.0
2025-05-20 00:00:00-04:00,158.29,160.02,157.2,159.97,7576400.0,0.0,0.0,0.42,159.81,0.45,8786933.33,0.0,0.0,1.0,10.0
2025-05-21 00:00:00-04:00,158.01,160.56,156.13,156.85,6011000.0,0.0,0.0,-1.95,158.71,1.64,7952100.0,0.0,1.0,2.0,9.0
2025-05-22 00:00:00-04:00,156.65,158.85,156.49,156.98,7603300.0,0.0,0.0,0.08,157.93,1.77,7063566.67,0.0,0.0,1.0,10.0
2025-05-23 00:00:00-04:00,154.66,157.05,153.93,155.64,6527500.0,0.0,0.0,-0.85,156.49,0.74,6713933.33,0.0,1.0,2.0,10.0
2025-05-27 00:00:00-04:00,158.98,162.06,158.58,161.57,6976800.0,0.0,0.0,3.81,158.06,3.11,7035866.67,0.0,0.0,1.0,7.0
2025-05-28 00:00:00-04:00,161.53,163.97,160.94,163.5,8090700.0,0.0,0.0,1.2,160.24,4.1,7198333.33,0.0,0.0,1.0,7.0
2025-05-29 00:00:00-04:00,164.65,164.97,161.15,162.55,6994700.0,0.0,0.0,-0.58,162.54,0.97,7354066.67,0.0,1.0,1.0,10.0
2025-05-30 00:00:00-04:00,163.08,165.4,161.21,165.18,17547900.0,0.0,0.0,1.61,163.75,1.33,10877766.67,0.0,0.0,1.0,9.0
2025-06-02 00:00:00-04:00,163.82,166.65,162.26,166.22,7166000.0,0.0,0.0,0.63,164.65,1.89,10569533.33,0.0,0.0,1.0,10.0
2025-06-03 00:00:00-04:00,166.45,168.97,166.24,168.78,7155300.0,0.0,0.0,1.54,166.73,1.85,10623066.67,0.0,0.0,0.0,9.0
2025-06-04 00:00:00-04:00,169.35,170.12,167.21,167.74,6375800.0,0.0,0.0,-0.61,167.58,1.29,6899033.33,0.0,1.0,1.0,10.0
2025-06-05 00:00:00-04:00,168.64,171.89,168.4,170.78,7707800.0,0.0,0.0,1.81,169.1,1.54,7079633.33,0.0,0.0,1.0,9.0
2025-06-06 00:00:00-04:00,173.63,174.42,172.29,173.65,6833700.0,0.0,0.0,1.68,170.72,2.95,6972433.33,0.0,0.0,1.0,9.0
2025-06-09 00:00:00-04:00,174.49,178.34,173.42,176.77,9668900.0,0.0,0.0,1.8,173.73,3.0,8070133.33,0.0,0.0,0.0,9.0
2025-06-10 00:00:00-04:00,177.33,177.47,173.91,177.1,11056700.0,0.0,0.0,0.19,175.84,1.91,9186433.33,0.0,0.0,0.0,10.0
2025-06-11 00:00:00-04:00,177.17,179.17,175.83,176.01,18002900.0,0.0,0.0,-0.62,176.63,0.56,12909500.0,0.0,1.0,1.0,10.0
2025-06-12 00:00:00-04:00,189.56,202.06,188.48,199.44,54610000.0,0.0,0.0,13.31,184.18,13.22,27889866.67,0.0,0.0,1.0,7.0
2025-06-13 00:00:00-04:00,201.15,216.14,200.77,214.76,53707400.0,0.0,0.0,7.69,196.74,19.52,42106766.67,0.0,0.0,1.0,7.0
2025-06-16 00:00:00-04:00,212.75,214.71,209.53,210.65,22665300.0,0.0,0.0,-1.91,208.28,7.93,43660900.0,0.0,1.0,1.0,7.0
2025-06-17 00:00:00-04:00,210.21,215.42,207.04,207.74,17819200.0,0.0,0.0,-1.38,211.05,3.53,31397300.0,0.0,1.0,2.0,7.0
2025-06-18 00:00:00-04:00,210.64,214.26,209.13,210.42,15055400.0,0.0,0.0,1.29,209.6,1.62,18513300.0,0.0,0.0,2.0,9.0
2025-06-20 00:00:00-04:00,212.9,213.35,204.21,204.73,20879100.0,0.0,0.0,-2.7,207.63,2.85,17917900.0,0.0,1.0,2.0,9.0
2025-06-23 00:00:00-04:00,205.07,206.83,202.11,206.6,13418400.0,0.0,0.0,0.91,207.25,2.9,16450966.67,0.0,0.0,1.0,10.0
2025-06-24 00:00:00-04:00,209.54,215.91,208.11,214.81,19030600.0,0.0,0.0,3.98,208.72,5.36,17776033.33,0.0,0.0,1.0,7.0
2025-06-25 00:00:00-04:00,214.48,216.47,209.78,210.27,11804600.0,0.0,0.0,-2.11,210.56,4.11,14751200.0,0.0,1.0,1.0,7.0
2025-06-26 00:00:00-04:00,211.55,213.97,209.91,212.37,10531100.0,0.0,0.0,1.0,212.49,2.27,13788766.67,0.0,0.0,1.0,10.0
2025-06-27 00:00:00-04:00,213.24,214.19,209.51,209.79,14127500.0,0.0,0.0,-1.21,210.81,1.37,12154400.0,0.0,1.0,2.0,9.0
2025-06-30 00:00:00-04:00,226.02,227.74,217.92,218.17,31844200.0,0.0,0.0,3.99,213.44,4.29,18834266.67,0.0,0.0,1.0,7.0
2025-07-01 00:00:00-04:00,218.84,222.7,215.85,218.5,16962200.0,0.0,0.0,0.15,215.49,4.93,20977966.67,0.0,0.0,1.0,8.0
2025-07-02 00:00:00-04:00,217.22,231.41,216.26,229.49,22326900.0,0.0,0.0,5.03,222.05,6.45,23711100.0,0.0,0.0,0.0,7.0
2025-07-03 00:00:00-04:00,232.73,237.49,230.71,236.82,18441400.0,0.0,0.0,3.19,228.27,9.22,19243500.0,0.0,0.0,0.0,7.0
2025-07-07 00:00:00-04:00,234.61,234.75,229.01,231.77,16584300.0,0.0,0.0,-2.13,232.69,3.75,19117533.33,0.0,1.0,1.0,7.0
2025-07-08 00:00:00-04:00,236.63,240.93,232.7,234.0,20401800.0,0.0,0.0,0.96,234.2,2.53,18475833.33,0.0,0.0,1.0,10.0
2025-07-09 00:00:00-04:00,235.01,236.01,231.51,235.31,10871600.0,0.0,0.0,0.56,233.69,1.79,15952566.67,0.0,0.0,1.0,10.0
2025-07-10 00:00:00-04:00,239.94,240.06,233.5,235.0,11486300.0,0.5,0.0,-0.13,234.77,0.68,14253233.33,0.0,1.0,1.0,10.0
2025-07-11 00:00:00-04:00,231.37,234.0,229.87,230.56,10208200.0,0.0,0.0,-1.89,233.62,2.66,10855366.67,0.0,1.0,2.0,9.0
